,id,fecha,latitud_origen,longitud_origen,latitud_destino,longitud_destino,distancia,tiempo,region_origen,region_destino,distancia_api,tiempo_api
1243,124092487,2021-07-29,-11.97679,-77.01421,-12.1149,-76.97584,21467.0,2394.0,Lima,Lima,18609.7,1504.3
1244,124091735,2021-07-26,-8.126285,-79.03993,-8.10201,-79.00944,5114.0,865.0,La Libertad,La Libertad,5129.1,447.9
1245,124091605,2021-07-26,-12.99751,-76.39114,-12.925,-76.43894,26872.0,2416.0,Lima,Lima,14603.7,1459.5
1246,124090359,2021-07-23,-12.15582,-76.97999,-12.1641,-77.02994000000001,9871.0,1385.0,Lima,Lima,11434.1,974.6
1247,124092179,2021-07-27,-17.992,-70.25473,-18.0505,-70.29174,9830.0,1304.0,Tacna,Tacna,9751.7,807.2
1248,124089151,2021-07-20,-15.48963,-70.13168,-15.36263,-70.38332,35580.0,2568.0,Puno,Puno,35422.4,3174.6
1249,124090802,2021-07-24,-9.967615,-76.24831,-9.9355,-76.25824,4562.0,946.0,Huánuco,Huánuco,4697.2,506.5
1250,124092651,2021-07-30,-11.9768,-77.01421,-12.1499,-76.98894,25160.0,2651.0,Lima,Lima,23390.1,1795.9
1251,124089753,2021-07-21,-11.97697,-77.01445,-12.23243,-76.90942,37570.0,3871.0,Lima,Lima,34522.1,2689.9
1252,124091040,2021-07-25,-16.41647,-71.49827,-16.4222,-71.53344,4924.0,825.0,Arequipa,Arequipa,5218.6,545.2
1253,124092588,2021-07-29,-13.16551,-74.21413,-13.1795,-74.22994,3359.0,848.0,Ayacucho,Ayacucho,3162.9,388.2
1254,124089924,2021-07-19,-9.098257,-78.56893,-9.21761,-78.47152,20774.0,1842.0,Ancash,Ancash,19807.2,1843.2
1255,124093215,2021-07-31,-12.15567,-76.97999,-11.9855,-76.78554,39858.0,3307.0,Lima,Lima,39535.0,2576.1
1256,124089333,2021-07-21,-11.97278,-77.1183,-11.96123,-77.08142,6265.0,1256.0,Callao,Lima,5941.9,627.6
1257,124087853,2021-07-19,-6.774295,-79.82738,-6.38979,-79.82012,49753.0,4100.0,Lambayeque,Lambayeque,49869.9,2590.8
1258,124089712,2021-07-21,-9.53662,-77.53123,-9.54185,-77.53171999999999,668.0,197.0,Ancash,Ancash,663.6,53.6
1259,124091994,2021-07-27,-11.96515,-77.12285,-11.8305,-77.05244,23170.0,2732.0,Callao,Lima,23150.5,1814.4
1260,124088701,2021-07-19,-11.96494,-77.1227,-11.97983,-77.12602,3480.0,429.0,Callao,Lima,2491.9,297.1
1261,124091710,2021-07-26,-11.96517,-77.12259,-11.9875,-77.06784,7225.0,1645.0,Callao,Lima,7232.8,732.2
1262,124089189,2021-07-20,-12.15574,-76.97991,-12.13313,-76.98922,4225.0,560.0,Lima,Lima,4002.1,347.4
1263,124089805,2021-07-22,-5.201532,-80.64641,-5.002039999999999,-80.21182,92330.0,6038.0,Departamento de Piura,Departamento de Piura,72537.7,4059.2
1264,124091997,2021-07-27,-12.17106,-76.93018,-12.0714,-77.00454,19150.0,2050.0,Lima,Lima,17467.8,1324.4
1265,124092005,2021-07-27,-12.94959,-76.37708,-12.5838,-76.70954,82533.0,4285.0,Lima,Lima,82449.3,5253.3
1266,124089430,2021-07-21,-11.96497,-77.12256,-12.06533,-77.02051999999999,25409.0,2982.0,Callao,Lima,20071.3,1780.6
1267,124092743,2021-07-30,-12.15553,-76.98009,-11.876,-76.45524,98899.0,10309.0,Lima,Lima,94738.2,7119.9
1268,124087920,2021-07-19,-13.54007,-71.92638,-13.36533,-72.11612,41630.0,4317.0,Cusco,Cusco,48698.2,3232.9
1269,124088631,2021-07-19,-15.83624,-70.02019,-16.50933,-69.10661999999999,138664.0,8026.0,Puno,Puno,138197.5,7792.0
1270,124090935,2021-07-24,-13.16504,-74.21456,-13.0249,-73.98754000000001,95745.0,8293.0,Ayacucho,Ayacucho,62374.0,5963.7
1271,124092280,2021-07-28,-14.04107,-75.69938,-14.045,-75.71134,2471.0,402.0,Ica,Ica,3539.5,719.3
1272,124087997,2021-07-19,-12.0496,-75.22359,-12.07683,-75.21632,4171.0,708.0,Junín,Junín,4150.8,406.3
1273,124092054,2021-07-27,-9.890351,-76.20983,-9.9498,-76.25964,9746.0,1536.0,Huánuco,Huánuco,10439.4,877.8
1274,124092478,2021-07-29,-16.38568,-71.54848,-16.5018,-71.52214000000001,23211.0,3455.0,Arequipa,Arequipa,16035.2,1572.7
1275,124088663,2021-07-19,-11.99522,-77.05573,-12.03563,-77.01581999999999,13305.0,1769.0,Lima,Lima,10759.1,1006.2
1276,124089593,2021-07-21,-9.135755,-78.52087,-9.63821,-78.28502,70255.0,4153.0,Ancash,Ancash,70492.2,4141.8
1277,124092354,2021-07-28,-11.86174,-77.07834,-11.9941,-77.08774,16834.0,1825.0,Lima,Lima,16420.1,1172.2
1278,124089355,2021-07-21,-15.49013,-70.13274,-15.30363,-70.25972,26830.0,1664.0,Puno,Puno,27109.6,1638.5
1279,124088991,2021-07-20,-12.15553,-76.98026,-12.10523,-77.04232,11146.0,1827.0,Lima,Lima,11107.0,1061.3
1280,124089881,2021-07-22,-11.11707,-77.61063,-11.10813,-77.41632,30486.0,1975.0,Lima,Lima,29770.8,1788.6
1281,124092388,2021-07-28,-9.069157,-78.58754,-8.971530000000001,-78.58714,16650.0,1623.0,Ancash,Ancash,15940.8,1166.7
1282,124088797,2021-07-19,-14.03884,-75.69874,-14.09593,-75.73241999999999,10350.0,1344.0,Ica,Ica,9652.2,991.6
1283,124090853,2021-07-24,-11.96502,-77.12264,-11.9964,-77.13294,6278.0,949.0,Callao,Lima,5258.4,620.6
1284,124091969,2021-07-27,-9.536725,-77.53131,-9.52701,-77.53164000000001,1307.0,282.0,Ancash,Ancash,1331.7,110.4
1285,124089104,2021-07-20,-11.96515,-77.1227,-12.02023,-77.03672,19862.0,2864.0,Callao,Lima,15051.2,1385.8
1286,124091004,2021-07-24,-9.888522,-76.20949,-9.9355,-76.25824,9169.0,1343.0,Huánuco,Huánuco,9361.3,808.1
1287,124092259,2021-07-28,-17.99193,-70.25443,-18.0596,-70.20384,13668.0,2017.0,Tacna,Tacna,13299.4,1256.6
1288,124090823,2021-07-24,-11.96502,-77.12264,-12.0995,-77.08524,19618.0,2107.0,Callao,Lima,17032.0,1456.5
1289,124093488,2021-08-01,-11.96526,-77.12282,-11.8838,-77.01734,21267.0,3168.0,Callao,Lima,20879.4,1760.0
1290,124092345,2021-07-28,-12.99752,-76.39115,-12.8075,-76.57474,42581.0,2734.0,Lima,Lima,52754.8,3020.4
1291,124089049,2021-07-20,-12.15576,-76.97988,-12.10263,-77.03872,16732.0,1480.0,Lima,Lima,11422.0,1022.4
1292,124092327,2021-07-28,-11.86174,-77.07834,-11.9756,-77.07504,13619.0,1304.0,Lima,Lima,13781.3,946.2
1293,124089489,2021-07-21,-12.94197,-76.3857,-12.58413,-76.70822,81217.0,4184.0,Lima,Lima,81125.7,5156.2
1294,124092448,2021-07-29,-3.559033,-80.41921,-3.6269,-80.55284,18955.0,1950.0,Tumbes,Tumbes,18775.1,1254.2
1295,124093081,2021-07-31,-11.97661,-76.77335,-11.9855,-76.78554,9519.0,981.0,Lima,Lima,6325.2,607.5
1296,124091873,2021-07-26,-12.0527,-77.0252,-12.0575,-76.98374,10486.0,1741.0,Lima,Lima,11694.3,979.9
1297,124089435,2021-07-21,-8.128716,-79.04444,-8.08733,-79.05212,6803.0,1013.0,La Libertad,La Libertad,6315.6,681.7
1298,124089089,2021-07-20,-11.96507,-77.12276,-11.89103,-77.05962,16098.0,2699.0,Callao,Lima,15256.0,1430.6
1299,124088914,2021-07-19,-8.128665,-79.04446,-8.49731,-78.67962,66545.0,5190.0,La Libertad,La Libertad,65208.4,4617.0
1300,124092940,2021-07-30,-3.558845,-80.41836,-4.60176,-81.29824,192386.0,12245.0,Tumbes,Departamento de Piura,192075.5,9856.0
1301,124091899,2021-07-27,-11.96998,-76.75096,-11.6877,-76.20354,95681.0,10957.0,Lima,Lima,96619.0,8293.8
1302,124088540,2021-07-19,-12.02998,-77.09393,-12.00193,-76.91221999999999,23963.0,2234.0,Lima,Lima,23952.7,1607.0
1303,124089600,2021-07-21,-12.0304,-77.09547,-12.06623,-77.04042,9545.0,1536.0,Callao,Lima,9768.3,889.7
1304,124092294,2021-07-28,-12.04146,-75.22377,-12.1431,-75.27994000000001,14161.0,1879.0,Junín,Junín,15560.8,1434.3
1305,124089003,2021-07-20,-12.15576,-76.97988,-12.23273,-76.97852,12284.0,1376.0,Lima,Lima,11409.0,765.2
1306,124089480,2021-07-21,-11.97278,-77.1183,-12.06533,-77.02051999999999,19689.0,2871.0,Callao,Lima,19129.2,1703.6
1307,124088833,2021-07-19,-14.03884,-75.69874,-14.04533,-75.71002,2108.0,303.0,Ica,Ica,1868.9,235.8
1308,124091271,2021-07-25,-12.05501,-77.02959,-11.88,-77.09424,30622.0,3391.0,Lima,Lima,29166.4,2363.7
1309,124092224,2021-07-28,-11.10658,-77.58562,-11.4693,-77.31934,56220.0,2896.0,Lima,Lima,60008.6,3761.3
1310,124092290,2021-07-28,-11.96664,-77.12257,-12.0541,-77.03344,20365.0,2756.0,Callao,Lima,16497.2,1528.5
1311,124093021,2021-07-30,-11.9768,-77.01421,-12.1051,-77.02844,16948.0,2073.0,Lima,Lima,16591.7,1526.3
1312,124092864,2021-07-30,-5.201528,-80.6463,-5.087999999999999,-81.12844,63547.0,3420.0,Departamento de Piura,Departamento de Piura,59536.4,3161.0
1313,124093178,2021-07-31,-11.97661,-76.77335,-11.9866,-76.77624,2566.0,409.0,Lima,Lima,1522.8,256.5
1314,124088864,2021-07-20,-3.566411,-80.42051,-3.96867,-80.96682,86131.0,6321.0,Tumbes,Tumbes,85785.6,4768.9
1315,124090907,2021-07-24,-15.83831,-70.02495,-16.0961,-69.64094,55368.0,3566.0,Puno,Puno,55390.1,3276.6
1316,124089476,2021-07-21,-12.22932,-76.91755,-12.11733,-76.98082,16824.0,1970.0,Lima,Lima,19278.7,1398.8
1317,124092486,2021-07-29,-11.96508,-77.12276,-12.0718,-77.05034,20685.0,2623.0,Callao,Lima,18109.0,1595.5
1318,124092734,2021-07-30,-11.9768,-77.01421,-12.1765,-76.98734,27664.0,2853.0,Lima,Lima,26190.8,1989.2
1319,124091962,2021-07-27,-12.15135,-76.97979,-12.0674,-77.04084,18896.0,1655.0,Lima,Lima,13457.8,1177.0
1320,124090540,2021-07-23,-16.33412,-71.59857,-16.3367,-71.54324,8428.0,1182.0,Arequipa,Arequipa,8612.6,889.2
1321,124088806,2021-07-19,-11.96492,-77.12269,-12.05183,-77.05691999999999,18412.0,2262.0,Callao,Lima,14574.6,1376.2
1322,124092837,2021-07-30,-5.201528,-80.6463,-5.2041,-80.63294,2229.0,365.0,Departamento de Piura,Departamento de Piura,2296.6,245.6
1323,124090908,2021-07-24,-11.96508,-77.12265,-12.0389,-77.08374,15079.0,1767.0,Callao,Lima,11345.8,1009.9
1324,124091941,2021-07-27,-12.15581,-76.97998,-12.0759,-77.02594,15544.0,1133.0,Lima,Lima,11604.7,1006.9
1325,124091876,2021-07-26,-12.15577,-76.98017,-12.2324,-76.97984000000001,10950.0,1248.0,Lima,Lima,12187.3,885.7
1326,124091922,2021-07-27,-5.739134,-78.42816,-5.64288,-78.45144,28671.0,2842.0,Amazonas,Amazonas,28260.6,1872.1
1327,124089146,2021-07-20,-5.201522,-80.64635,-5.204079999999999,-80.64932,623.0,135.0,Departamento de Piura,Departamento de Piura,631.9,106.4
1328,124088934,2021-07-20,-13.65909,-73.3741,-13.66483,-73.38911999999999,3902.0,822.0,Apurímac,Apurímac,3432.9,306.2
1329,124088896,2021-07-20,-12.02687,-76.9195,-12.09763,-77.06242,22231.0,3074.0,Lima,Lima,21106.7,1691.9
1330,124089245,2021-07-20,-12.04446,-77.05126,-11.87063,-77.01841999999999,25073.0,2473.0,Lima,Lima,22599.5,1842.5
1331,124092848,2021-07-30,-9.135875,-78.52104,-9.11536,-78.54364000000001,3714.0,467.0,Ancash,Ancash,3694.9,315.0
1332,124092435,2021-07-28,-12.07127,-77.02776,-11.1644,-77.22904,145022.0,9343.0,Lima,Lima,133875.7,8178.0
1333,124091209,2021-07-25,-7.98217,-79.06503,-8.12237,-79.04834000000001,39576.0,2469.0,La Libertad,La Libertad,19161.4,1547.6
1334,124093260,2021-07-31,-5.177982,-80.67286,-5.463209999999999,-80.81524,50030.0,4089.0,Departamento de Piura,Departamento de Piura,50021.2,3058.9
1335,124089680,2021-07-21,-5.201519,-80.64629,-5.002039999999999,-80.21182,92404.0,6031.0,Departamento de Piura,Departamento de Piura,72573.3,4069.4
1336,124090447,2021-07-23,-12.18294,-76.99532,-11.7872,-77.18634,64096.0,5772.0,Lima,Lima,58420.5,4770.1
1337,124088573,2021-07-19,-12.15565,-76.98001,-12.03483,-76.93842,17794.0,1953.0,Lima,Lima,17474.5,1304.7
1338,124089842,2021-07-22,-6.807292,-79.83714,-6.777299999999999,-79.85052,4662.0,807.0,Lambayeque,Lambayeque,4834.6,408.0
1339,124093176,2021-07-31,-11.96503,-77.12273,-12.039,-77.07274000000001,16309.0,1927.0,Callao,Lima,11313.8,1093.2
1340,124088431,2021-07-19,-3.558658,-80.41907,-4.18323,-81.13101999999999,126084.0,8813.0,Tumbes,Departamento de Piura,122161.9,6585.5
1341,124092467,2021-07-29,-11.96498,-77.1226,-11.7785,-77.17834,27426.0,2478.0,Callao,Lima,26779.0,2086.9
1342,124088877,2021-07-20,-12.94639,-76.38345,-12.59693,-76.66762,63156.0,2980.0,Lima,Lima,63140.9,3985.9
1343,124091692,2021-07-26,-11.77975,-77.17915,-11.7872,-77.18634,2313.0,509.0,Lima,Lima,1802.5,659.5
1344,124092649,2021-07-30,-12.94395,-76.3838,-12.9203,-76.12244,55202.0,4884.0,Lima,Lima,56833.1,4533.6
1345,124093433,2021-08-01,-12.17103,-76.93021,-12.1381,-77.02574,14819.0,2178.0,Lima,Lima,14082.4,1275.1
1346,124092986,2021-07-30,-5.201528,-80.6463,-5.39189,-80.77594,32857.0,3133.0,Departamento de Piura,Departamento de Piura,32891.4,2303.9
1347,124092910,2021-07-30,-15.83896,-70.0203,-16.0961,-69.64094,55259.0,3576.0,Puno,Puno,55187.0,3269.1
1348,124087995,2021-07-19,-11.994,-75.26431,-12.07683,-75.21632,13485.0,1982.0,Junín,Junín,12138.3,1113.0
1349,124091948,2021-07-27,-12.05447,-77.01488,-12.1791,-77.01844,17206.0,1876.0,Lima,Lima,16648.4,1308.1
1350,124091755,2021-07-26,-5.179342,-80.68414,-4.91141,-80.68684,31676.0,1816.0,Departamento de Piura,Departamento de Piura,31680.4,1621.9
1351,124089617,2021-07-21,-12.15577,-76.98005,-12.13033,-77.03752,14570.0,1582.0,Lima,Lima,12235.0,1043.5
1352,124087918,2021-07-19,-13.5415,-71.92738,-13.36533,-72.11612,41458.0,4268.0,Cusco,Cusco,48720.0,3233.0
1353,124091202,2021-07-25,-18.0195,-70.26373,-18.2855,-70.44254000000001,39268.0,2318.0,Tacna,Tacna,39409.8,2623.5
1354,124089294,2021-07-20,-12.13971,-76.99329,-12.03973,-76.94762,17270.0,1857.0,Lima,Lima,16011.2,1349.5
1355,124091319,2021-07-25,-8.12042,-79.02032,-8.10734,-79.11424000000001,14845.0,1624.0,La Libertad,La Libertad,12888.7,1068.0
1356,124089204,2021-07-22,-12.57697,-76.69595,-13.01253,-76.46791999999999,63315.0,3094.0,Lima,Lima,63305.1,3345.3
1357,124092041,2021-07-27,-11.96512,-77.12307,-12.0505,-77.12894,11756.0,1266.0,Callao,Lima,10715.5,939.7
1358,124092493,2021-07-29,-9.098228,-78.56897,-8.821720000000001,-78.62794000000001,36149.0,2557.0,Ancash,La Libertad,41306.6,2962.3
1359,124090557,2021-07-23,-3.55853,-80.41895,-3.61715,-80.49564000000001,13096.0,1843.0,Tumbes,Tumbes,12557.5,1350.5
1360,124091985,2021-07-27,-12.05447,-77.01488,-12.178,-77.03024,17006.0,1887.0,Lima,Lima,16993.8,1333.8
1361,124088978,2021-07-20,-12.18919,-76.92766,-12.09833,-76.88792,19387.0,3340.0,Lima,Lima,19505.8,2073.5
1362,124088269,2021-07-19,-13.54007,-71.92638,-13.66753,-71.58192,57241.0,4731.0,Cusco,Cusco,57983.8,5111.1
1363,124089977,2021-07-22,-11.89949,-77.12815,-12.02773,-76.92452,47216.0,4402.0,Callao,Lima,38079.0,2872.3
1364,124089183,2021-07-20,-12.04153,-75.22341,-12.06223,-75.22462,3468.0,678.0,Junín,Junín,3286.1,304.0
1365,124092746,2021-07-30,-13.53584,-71.92476,-14.1985,-71.32104,120892.0,8565.0,Cusco,Cusco,120171.8,8164.4
1366,124090891,2021-07-24,-5.189034,-80.64843,-5.19844,-80.63934,2514.0,383.0,Departamento de Piura,Departamento de Piura,2937.5,259.2
1367,124090583,2021-07-23,-9.53669,-77.53124,-9.63788,-78.28634000000001,163671.0,11868.0,Ancash,Ancash,165576.4,9216.5
1368,124089996,2021-07-22,-12.18929,-76.92794,-12.09833,-76.88792,20527.0,3339.0,Lima,Lima,19568.7,2081.3
1369,124088876,2021-07-20,-12.94639,-76.38345,-12.65513,-76.66362,68535.0,3129.0,Lima,Lima,68516.4,4212.1
1370,124089312,2021-07-21,-11.97278,-77.1183,-12.00393,-77.11822,6185.0,801.0,Callao,Lima,4253.9,541.0
1371,124089139,2021-07-20,-12.15574,-76.97991,-12.39233,-76.77962,38505.0,2525.0,Lima,Lima,40439.4,2195.0
1372,124090219,2021-07-22,-15.4938,-70.1338,-15.50113,-70.14232,1581.0,417.0,Puno,Puno,1974.3,300.8
1373,124090949,2021-07-24,-12.15573,-76.98003,-12.0931,-76.90374,20348.0,2130.0,Lima,Lima,17634.2,1469.8
1374,124090206,2021-07-22,-12.04511,-77.10551,-12.02213,-76.94122,22029.0,2664.0,Callao,Lima,20045.6,2009.2
1375,124089063,2021-07-20,-5.201522,-80.64635,-5.002039999999999,-80.21182,92333.0,6038.0,Departamento de Piura,Departamento de Piura,72541.5,4059.8
1376,124090769,2021-07-24,-11.99144,-77.01133,-12.1625,-76.96244,24634.0,2632.0,Lima,Lima,22722.3,1723.6
1377,124092667,2021-07-30,-12.15553,-76.98009,-12.2163,-77.02134000000001,11120.0,1748.0,Lima,Lima,9479.9,844.4
1378,124091064,2021-07-25,-14.53377,-75.1846,-14.5413,-75.19164,1505.0,349.0,Ica,Ica,898.6,136.7
1379,124090516,2021-07-23,-12.15552,-76.98001,-12.0763,-77.02884,15915.0,1191.0,Lima,Lima,11971.3,1042.7
1380,124092289,2021-07-28,-15.48936,-70.132,-14.8904,-70.59604,94894.0,4910.0,Puno,Puno,94760.3,4512.6
1381,124091114,2021-07-25,-14.82747,-74.93661,-14.836,-74.94654,2293.0,378.0,Ica,Ica,2276.4,190.7
1382,124092897,2021-07-30,-5.201528,-80.6463,-5.190239999999999,-80.66884,3705.0,548.0,Departamento de Piura,Departamento de Piura,3686.6,350.8
1383,124090488,2021-07-23,-11.96506,-77.12289,-11.9339,-77.07924,10562.0,1904.0,Callao,Lima,8976.6,918.0
1384,124091656,2021-07-26,-8.03274,-79.07093,-8.030370000000001,-79.07084,1194.0,291.0,La Libertad,La Libertad,330.2,59.3
1385,124090493,2021-07-23,-16.33869,-71.54857,-16.4151,-71.54034,10523.0,1410.0,Arequipa,Arequipa,10743.4,1083.2
1386,124093165,2021-07-31,-8.071524,-79.03362,-8.10915,-79.04934,5647.0,993.0,La Libertad,La Libertad,5886.2,664.5
1387,124088796,2021-07-19,-11.96492,-77.12269,-12.05223,-77.05752,18320.0,2244.0,Callao,Lima,14883.0,1435.0
1388,124090504,2021-07-23,-16.33412,-71.59857,-16.4376,-71.54024,18076.0,2217.0,Arequipa,Arequipa,18051.6,1514.5
1389,124089677,2021-07-21,-12.15563,-76.98,-12.01833,-76.82902,35801.0,3156.0,Lima,Lima,35624.8,2275.2
1390,124091954,2021-07-27,-5.201547,-80.64637,-5.39189,-80.77594,32782.0,3140.0,Departamento de Piura,Departamento de Piura,32811.8,2304.7
1391,124092504,2021-07-29,-7.983397,-79.06512,-8.437520000000001,-78.78274,94007.0,6435.0,La Libertad,La Libertad,66885.5,4793.2
1392,124092674,2021-07-30,-11.96252,-77.0715,-12.0895,-76.99344,26608.0,2246.0,Lima,Lima,20824.8,1551.9
1393,124092400,2021-07-28,-9.83136,-78.18428,-9.14798,-78.49904000000001,131012.0,7226.0,Ancash,Ancash,125570.6,7847.5
1394,124088582,2021-07-19,-8.422057,-74.56334,-8.41182,-74.55521999999999,2063.0,494.0,Ucayali,Ucayali,2044.2,258.4
1395,124090631,2021-07-23,-12.15574,-76.98003,-11.9339,-76.68994,52159.0,4626.0,Lima,Lima,51369.0,3452.6
1396,124090036,2021-07-22,-13.42426,-76.13197,-13.41843,-76.16662,4746.0,748.0,Ica,Ica,4617.4,485.6
1397,124089817,2021-07-22,-13.42426,-76.13197,-13.42643,-76.13821999999999,1015.0,199.0,Ica,Ica,1009.0,138.4
1398,124089865,2021-07-22,-16.35173,-71.56353,-16.35923,-71.56922,1177.0,252.0,Arequipa,Arequipa,1176.7,159.6
1399,124091253,2021-07-25,-11.96515,-77.12243,-11.9985,-77.10274,5614.0,1231.0,Callao,Lima,5306.7,580.6
1400,124090349,2021-07-23,-13.54388,-71.91956,-13.6866,-71.64474,37063.0,2869.0,Cusco,Cusco,37310.4,2680.7
1401,124089051,2021-07-20,-17.99194,-70.25442,-18.05843,-70.25901999999999,9981.0,1331.0,Tacna,Tacna,9647.1,808.8
1402,124093502,2021-08-01,-9.182047,-78.344,-9.14662,-78.19084000000001,19708.0,1225.0,Ancash,Ancash,19699.2,1177.0
1403,124092055,2021-07-27,-11.96515,-77.12277,-12.0718,-77.05034,20692.0,2625.0,Callao,Lima,18102.0,1594.7
1404,124091965,2021-07-27,-11.8948,-77.12698,-12.1659,-76.98364000000001,48468.0,4050.0,Callao,Lima,43063.6,3022.0
1405,124091013,2021-07-24,-12.04633,-76.97842,-12.092,-76.97934000000001,9152.0,953.0,Lima,Lima,9634.8,873.1
1406,124090275,2021-07-22,-12.15562,-76.97999,-12.14763,-76.87792,18250.0,3191.0,Lima,Lima,17162.5,1998.4
1407,124090143,2021-07-22,-11.96686,-77.12447,-12.03933,-77.07142,15658.0,2016.0,Callao,Lima,14036.0,1177.9
1408,124093479,2021-08-01,-11.90558,-77.0689,-12.2403,-76.94894000000001,48389.0,3514.0,Lima,Lima,48653.7,2877.1
1409,124091361,2021-07-26,-12.15582,-76.98003,-12.0725,-77.03934000000001,17347.0,1600.0,Lima,Lima,13486.2,1189.0
1410,124092876,2021-07-30,-5.201528,-80.6463,-4.90933,-80.74654000000001,47032.0,2864.0,Departamento de Piura,Departamento de Piura,43565.0,2413.2
1411,124092829,2021-07-30,-5.201528,-80.6463,-4.91404,-80.69684000000001,40038.0,2073.0,Departamento de Piura,Departamento de Piura,36281.3,1892.4
1412,124092661,2021-07-30,-11.96484,-77.12338,-11.1644,-77.22904,128414.0,7733.0,Callao,Lima,118597.1,7234.7
1413,124089564,2021-07-21,-11.99379,-75.286,-12.09533,-75.20822,15799.0,2190.0,Junín,Junín,15870.7,1081.2
1414,124088666,2021-07-19,-8.094968,-78.99693,-8.062840000000001,-79.07972,11899.0,1952.0,La Libertad,La Libertad,12497.2,1210.8
1415,124088482,2021-07-19,-11.93774,-77.06712,-11.98313,-77.09622,7581.0,1110.0,Lima,Lima,8408.6,688.2
1416,124093268,2021-07-31,-9.098353,-78.56908,-8.99719,-78.62464,15415.0,1722.0,Ancash,Ancash,15830.0,1537.8
1417,124089660,2021-07-21,-12.15417,-76.98465,-12.19053,-77.03511999999999,10641.0,2408.0,Lima,Lima,13879.5,1928.2
1418,124088673,2021-07-19,-6.774295,-79.82738,-6.77501,-79.83372,850.0,183.0,Lambayeque,Lambayeque,849.3,93.5
1419,124093414,2021-08-01,-11.96516,-77.12267,-11.9683,-77.09654,4492.0,1108.0,Callao,Lima,4138.0,458.1
1420,124090332,2021-07-23,-6.76583,-79.86971,-6.24113,-80.39614,86833.0,5987.0,Lambayeque,Lambayeque,86768.5,4361.2
1421,124092893,2021-07-30,-5.201528,-80.6463,-4.89419,-80.68074,43791.0,2695.0,Departamento de Piura,Departamento de Piura,39984.7,2182.2
1422,124091695,2021-07-26,-9.967894,-76.24822,-9.95938,-76.26024000000001,10213.0,2679.0,Huánuco,Huánuco,3799.4,1014.5
1423,124090507,2021-07-23,-11.97679,-77.01423,-12.1001,-77.05984000000001,17560.0,2803.0,Lima,Lima,17823.9,1768.2
1424,124090870,2021-07-24,-5.199583,-80.636,-5.206969999999999,-80.64314,1872.0,329.0,Departamento de Piura,Departamento de Piura,2258.5,243.9
1425,124087634,2021-07-19,-16.44975,-71.5549,-16.42793,-71.54961999999999,3216.0,483.0,Arequipa,Arequipa,3226.0,399.1
1426,124088920,2021-07-20,-12.94953,-76.37713,-13.14283,-76.35752,34534.0,3414.0,Lima,Lima,30428.5,2563.8
1427,124091350,2021-07-26,-8.422169,-74.56271,-8.39052,-74.54274000000001,5827.0,999.0,Ucayali,Ucayali,6358.8,610.6
1428,124089297,2021-07-20,-11.98709,-77.07404,-11.87903,-77.02481999999999,16544.0,1856.0,Lima,Lima,14749.0,1226.3
1429,124092693,2021-07-30,-16.38597,-71.54653,-16.4276,-71.55094,6538.0,948.0,Arequipa,Arequipa,5783.0,651.3
1430,124092056,2021-07-27,-5.201547,-80.64637,-5.20123,-80.64474,335.0,79.0,Departamento de Piura,Departamento de Piura,301.4,43.6
1431,124090735,2021-07-24,-11.99144,-77.01133,-12.1932,-76.95744,27687.0,2748.0,Lima,Lima,26619.2,1873.4
1432,124091093,2021-07-25,-15.48148,-70.1347,-14.6401,-71.03374000000001,158094.0,9241.0,Puno,Puno,162358.0,9483.9
1433,124093196,2021-07-31,-16.38541,-71.54824,-16.3337,-71.58794,8501.0,1404.0,Arequipa,Arequipa,8814.1,949.1
1434,124092235,2021-07-28,-6.766022,-79.87011,-6.93007,-79.59064000000001,52066.0,3649.0,Lambayeque,Lambayeque,48123.6,3569.3
1435,124091057,2021-07-25,-12.15447,-76.97202,-12.2324,-76.97984000000001,11456.0,1418.0,Lima,Lima,12161.6,894.5
1436,124090553,2021-07-23,-13.54388,-71.91956,-13.4509,-72.26844,50341.0,5104.0,Cusco,Cusco,50619.7,3742.4
1437,124090756,2021-07-24,-16.38971,-71.54777,-16.4082,-71.50644,8422.0,1177.0,Arequipa,Arequipa,6577.6,654.0
1438,124092601,2021-07-29,-11.99489,-77.12594,-11.848,-77.08284,24094.0,2267.0,Callao,Lima,22386.2,1730.7
