,id,fecha,latitud_origen,longitud_origen,latitud_destino,longitud_destino,distancia,tiempo,distancia_api,tiempo_api,region_origen_Amazonas,region_origen_Ancash,region_origen_Apurímac,region_origen_Arequipa,region_origen_Ayacucho,region_origen_Cajamarca,region_origen_Callao,region_origen_Cusco,region_origen_Departamento de Piura,region_origen_Huancavelica,region_origen_Huánuco,region_origen_Ica,region_origen_Junín,region_origen_La Libertad,region_origen_Lambayeque,region_origen_Lima,region_origen_Loreto,region_origen_Madre de Dios,region_origen_Moquegua,region_origen_Pasco,region_origen_Puno,region_origen_San Martín,region_origen_Tacna,region_origen_Tumbes,region_origen_Ucayali,region_destino_Amazonas,region_destino_Ancash,region_destino_Apurímac,region_destino_Arequipa,region_destino_Ayacucho,region_destino_Cajamarca,region_destino_Cusco,region_destino_Departamento de Piura,region_destino_Huancavelica,region_destino_Huánuco,region_destino_Ica,region_destino_Junín,region_destino_La Libertad,region_destino_Lambayeque,region_destino_Lima,region_destino_Loreto,region_destino_Madre de Dios,region_destino_Moquegua,region_destino_Pasco,region_destino_Puno,region_destino_San Martín,region_destino_Tacna,region_destino_Tumbes,region_destino_Ucayali
973,124089700,2021-07-21,-12.15577,-76.98005,-12.13643,-76.99122,4140.0,561.0,3773.1,336.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
974,124090328,2021-07-23,-11.99266,-77.12611,-11.9443,-77.06614,11694.0,1681.0,11473.8,1065.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
975,124089981,2021-07-22,-11.98915,-77.11438,-11.95203,-76.88682,36696.0,3636.0,37774.9,2474.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
976,124092078,2021-07-27,-8.422512,-74.56275,-8.401810000000001,-74.55244,3592.0,715.0,3590.4,386.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
977,124088038,2021-07-19,-11.994,-75.26431,-12.08493,-75.20212,13869.0,2204.0,13481.6,1204.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
978,124092548,2021-07-29,-12.04154,-75.2236,-12.0706,-75.28514,9411.0,1497.0,9448.7,807.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
979,124092738,2021-07-30,-11.96508,-77.12262,-11.86,-77.00974000000001,22932.0,3420.0,23274.0,1935.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
980,124093299,2021-07-31,-8.073018,-79.03897,-8.5457,-78.68374,73657.0,6094.0,72099.3,5173.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
981,124091734,2021-07-26,-16.40929,-71.54729,-16.4143,-71.55474000000001,3158.0,530.0,2988.2,406.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,124089572,2021-07-21,-6.249294,-77.88055,-5.959169999999999,-78.03742,71574.0,5240.0,62870.5,4134.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,124090924,2021-07-24,-6.765733,-79.87013,-6.52645,-79.87024000000001,30012.0,2256.0,30031.3,1666.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
984,124089591,2021-07-21,-13.53244,-71.96023,-13.55183,-71.92591999999999,8284.0,1507.0,7337.4,866.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,124089718,2021-07-21,-11.96498,-77.12269,-12.05073,-76.99132,26721.0,3077.0,21334.4,1797.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
986,124088367,2021-07-19,-12.158,-76.98219,-12.19033,-77.03072,9399.0,1550.0,8647.8,914.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
987,124092190,2021-07-27,-6.765628,-79.87019,-6.71693,-79.91124,11800.0,1210.0,11365.6,890.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
988,124088783,2021-07-19,-12.15578,-76.97984,-11.99653,-76.79652,40289.0,3534.0,41142.5,2902.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
989,124091796,2021-07-26,-7.982903,-79.06487,-8.12747,-79.01344,46394.0,2899.0,21743.3,1748.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
990,124089836,2021-07-22,-6.716923,-79.81094,-6.7772,-79.86001999999999,16247.0,1738.0,16385.8,1537.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
991,124092941,2021-07-30,-5.201528,-80.6463,-5.1896,-80.62954,2790.0,538.0,2911.7,275.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,124092140,2021-07-27,-11.95844,-77.05742,-10.7036,-76.25834,241939.0,21012.0,239619.2,17474.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
993,124091805,2021-07-26,-6.483948,-76.36053,-6.364579999999999,-76.61804000000001,42044.0,3550.0,41969.3,3212.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
994,124093426,2021-08-01,-12.00825,-77.1272,-11.9941,-77.12314,6794.0,602.0,6803.8,572.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
995,124088645,2021-07-19,-11.96502,-77.12262,-12.06643,-77.04802,20607.0,2623.0,17949.9,1593.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
996,124093550,2021-08-01,-5.716415,-78.7984,-6.38427,-78.62234000000001,156568.0,17000.0,148499.1,12877.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,124089953,2021-07-22,-11.96519,-77.12257,-11.93423,-77.07791999999999,11012.0,1964.0,9431.3,971.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
998,124087633,2021-07-19,-8.12882,-79.04449,-8.12702,-79.03851999999999,1178.0,300.0,942.6,152.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
999,124088497,2021-07-19,-12.03601,-77.07905,-11.48373,-76.62662,108078.0,9203.0,106187.6,7229.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1000,124092453,2021-07-29,-12.04939,-77.12577,-12.0571,-77.13274,3143.0,414.0,2708.8,313.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1001,124090690,2021-07-23,-12.09061,-77.03333,-12.0554,-77.04594,5048.0,879.0,5028.5,533.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1002,124089628,2021-07-21,-9.07765,-78.5894,-9.51898,-78.27821999999999,185406.0,10243.0,180354.2,10405.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,124092572,2021-07-29,-13.54148,-71.92746,-14.1985,-71.32104,120195.0,8475.0,120648.2,8308.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,124090005,2021-07-22,-12.15583,-76.98,-12.23273,-76.97852,12269.0,1374.0,11399.5,769.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1005,124092166,2021-07-27,-11.91136,-77.12868,-12.072,-77.08794,20080.0,2105.0,20085.4,1502.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1006,124091339,2021-07-26,-12.15577,-76.98017,-12.0524,-76.92334000000001,18578.0,1947.0,18109.8,1400.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1007,124088933,2021-07-20,-12.06782,-76.97199,-12.07663,-77.02752,8446.0,643.0,8448.7,599.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1008,124091233,2021-07-25,-13.30554,-72.11964,-13.682,-71.32834,154468.0,11155.0,151629.5,11765.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,124092076,2021-07-27,-5.201547,-80.64637,-5.19027,-80.60724,6946.0,1077.0,7651.5,588.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,124089524,2021-07-21,-11.97697,-77.01445,-12.12743,-77.00301999999999,21880.0,2601.0,21727.1,1763.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1011,124088734,2021-07-19,-12.0256,-77.02482,-11.95203,-76.88682,25829.0,2724.0,22932.2,1622.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1012,124090649,2021-07-23,-6.482259,-76.3621,-6.483429999999999,-76.39944,6324.0,863.0,5657.2,517.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1013,124088640,2021-07-19,-16.33474,-71.54852,-16.431729999999998,-71.47672,19942.0,2977.0,18438.5,1978.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,124090027,2021-07-22,-12.15583,-76.97977,-12.10013,-77.04751999999999,17062.0,1561.0,11949.8,1127.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1015,124093136,2021-07-31,-13.54379,-71.91965,-13.9852,-71.42454000000001,97906.0,6941.0,98518.8,6983.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,124092831,2021-07-30,-5.201528,-80.6463,-5.09421,-81.12444,62852.0,3375.0,58760.8,3125.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,124093221,2021-07-31,-12.1545,-76.98429,-12.2502,-76.95264,13472.0,1046.0,11891.1,666.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1018,124090673,2021-07-23,-12.15547,-76.98017,-12.2625,-76.88964,22674.0,2012.0,22053.5,1451.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1019,124092154,2021-07-27,-14.04109,-75.69913,-14.0883,-75.75524,9664.0,1421.0,9642.7,944.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,124089044,2021-07-20,-13.16511,-74.2145,-13.23423,-74.05131999999999,43076.0,5446.0,45126.5,2417.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,124088769,2021-07-19,-12.15549,-76.9799,-12.20343,-76.99781999999999,11891.0,1234.0,7823.9,782.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1022,124089279,2021-07-20,-11.98656,-77.12461,-12.05073,-76.99132,22742.0,2621.0,21242.0,1596.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1023,124089779,2021-07-22,-12.02646,-77.03926,-11.93413,-77.07772,14582.0,1551.0,13542.7,1057.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1024,124092386,2021-07-28,-11.96664,-77.12257,-11.5355,-76.65564,120072.0,12482.0,116412.5,8487.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1025,124088859,2021-07-20,-7.140462,-78.51376,-7.17125,-78.53112,7178.0,1769.0,5119.5,726.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,124093336,2021-08-01,-8.422278,-74.56279,-8.39995,-74.58064,5551.0,907.0,5554.8,584.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1027,124091725,2021-07-26,-12.15559,-76.97997,-12.3341,-76.84064000000001,32424.0,2312.0,31604.9,1789.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1028,124092409,2021-07-28,-11.96507,-77.12269,-12.0571,-77.13274,13380.0,1494.0,12161.7,1116.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1029,124093269,2021-07-31,-9.098353,-78.56908,-8.971530000000001,-78.58714,21229.0,2290.0,20294.2,1594.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,124091301,2021-07-25,-5.201248,-80.63924,-5.28792,-80.71724,26123.0,2779.0,15020.6,1738.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,124090916,2021-07-24,-9.537113,-77.53118,-9.48519,-77.52874,6807.0,1038.0,5697.7,422.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,124089068,2021-07-20,-11.89866,-77.12949,-12.08343,-77.05412,25717.0,3099.0,25706.8,1969.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1033,124090567,2021-07-23,-8.094966,-78.99693,-7.9291,-78.52064,79453.0,7135.0,83014.5,4891.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1034,124088884,2021-07-20,-12.13971,-76.99329,-12.07823,-76.76321999999999,34409.0,4013.0,34446.9,2823.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1035,124089631,2021-07-21,-12.94197,-76.3857,-12.62433,-76.68491999999999,65397.0,3267.0,65335.0,4159.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1036,124091849,2021-07-26,-6.483948,-76.36053,-6.30575,-76.77914,159404.0,10813.0,76699.2,4051.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1037,124093086,2021-07-31,-12.15571,-76.98008,-12.2502,-76.95264,14007.0,1287.0,14354.9,846.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1038,124092398,2021-07-28,-11.41696,-75.69786,-11.4786,-76.33594000000001,136867.0,12127.0,128596.6,11139.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1039,124093205,2021-07-31,-13.66349,-73.3981,-13.5385,-73.71214,82159.0,6807.0,69365.9,6079.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,124091237,2021-07-25,-15.837,-70.01792,-15.5042,-70.14894000000001,45652.0,3715.0,45746.2,2960.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1041,124089747,2021-07-21,-12.07141,-77.1103,-12.02513,-77.03891999999999,12477.0,1862.0,12112.5,1081.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1042,124093310,2021-07-31,-11.965,-77.12268,-12.0483,-77.01054,24086.0,2474.0,18547.4,1598.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1043,124089846,2021-07-22,-17.99216,-70.25239,-17.621229999999997,-70.76862,94031.0,4615.0,94117.2,5002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1044,124090475,2021-07-23,-12.18624,-76.94797,-12.0985,-77.04294,23539.0,2181.0,16627.0,1547.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1045,124088737,2021-07-19,-12.01752,-77.00129,-12.09033,-77.01992,13639.0,1253.0,9731.7,959.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1046,124089710,2021-07-21,-9.53662,-77.53123,-9.52637,-77.53662,1608.0,365.0,1965.2,162.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,124092763,2021-07-30,-8.072938,-79.03902,-8.062510000000001,-79.08104,6299.0,1074.0,6272.3,730.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1048,124088646,2021-07-19,-12.01752,-77.00129,-12.13523,-76.99432,17361.0,1757.0,17265.3,1231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1049,124092732,2021-07-30,-11.9768,-77.01421,-12.1705,-76.99314,27451.0,2902.0,25140.5,1958.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1050,124090084,2021-07-22,-9.536615,-77.53127,-9.35123,-77.58932,23136.0,2666.0,23372.2,1369.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,124092090,2021-07-27,-11.96515,-77.12285,-11.9558,-77.08544,7399.0,1517.0,6015.1,642.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1052,124089112,2021-07-20,-11.98656,-77.12461,-12.05263,-77.06201999999999,13503.0,1634.0,13492.9,1067.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1053,124091355,2021-07-26,-12.15577,-76.98017,-12.0341,-76.91254,19560.0,2034.0,19266.6,1479.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1054,124091687,2021-07-26,-12.94504,-76.38577,-12.925,-76.43894,20076.0,1660.0,7880.9,884.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1055,124089738,2021-07-21,-12.16562,-76.92236,-12.21523,-76.91242,7454.0,1024.0,7389.6,839.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1056,124093263,2021-07-31,-11.97648,-76.77332,-11.9855,-76.78554,9511.0,980.0,6335.2,609.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1057,124089622,2021-07-21,-16.60071,-72.76962,-16.558629999999997,-72.60392,35700.0,2944.0,35217.6,2289.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
